0.00000	0.00000	0.00000	0.00000	-0.01730	-0.02757	0.00000	-0.00273	0.00000	0.00000	-0.05424	0.00000	-0.00779	0.00150	-0.00235	0.00000	-0.00120	0.00000	0.00000	0.00000	-0.02448	0.00000	0.10434	0.00007	-0.01747	0.00046	0.00000	0.00000	-0.00085	0.00328
0.00425	-0.00060	-0.01354	-0.00256	0.00060	-0.00078	-0.03772	0.00000	-0.00057	-0.00112	0.00000	-1.05786	-0.00207	-0.00186	0.00236	-0.09573	0.00000	-0.07761	-0.00116	-0.00098	0.00423	-0.05659	0.00000	0.00126	0.00373	-0.00116	-0.04865	-0.12308	-0.00224	-0.00174
-0.00017	-0.00029	-0.00056	-0.00091	-0.00012	-0.00060	-0.00017	0.04515	-0.00042	-0.00068	0.00947	-0.00059	-0.08514	-0.00065	-0.00036	-0.01675	0.00614	-0.02420	-0.00060	-0.00091	-0.00056	-0.03334	0.05272	-0.00037	-0.00013	-0.00043	-0.00014	-0.00025	-0.00060	-0.00045
-0.00294	-0.07912	-0.00027	-0.00033	-0.00064	0.00229	-0.00014	0.00173	-0.00022	-0.00033	0.01068	-0.00027	-0.00035	-0.82342	-0.09974	-0.00015	0.00000	-0.00832	-0.03928	-0.00034	-0.10743	-0.01405	0.00142	-0.07686	-0.04715	0.00414	-0.00008	-0.00011	-0.01273	0.01486
-0.00965	-0.00007	-0.00006	-0.00630	-0.00020	0.00947	0.00001	0.00000	-0.00006	-0.00489	0.01640	-0.00013	-0.00019	0.00226	-0.04482	-0.00465	0.00000	-0.00759	-0.00734	-0.00010	0.00007	-0.00219	0.00479	0.00904	0.00032	0.01178	-0.00486	-0.00449	0.01101	0.01192
0.00320	0.00109	0.00311	-0.00052	0.00072	0.00325	0.00365	0.00000	0.00224	0.00325	0.00000	0.00202	0.00084	-0.00038	0.00143	-0.02375	0.00000	-0.01856	0.00181	-0.00015	0.00099	0.00139	0.00000	0.00235	0.00306	-0.00018	0.00140	0.00046	0.00036	-0.00031
0.00000	0.00000	0.00000	0.00000	0.00000	-0.35781	0.00000	-0.12660	0.00000	0.00000	-0.04628	0.00000	-0.13150	0.00000	0.00000	0.00000	-0.45354	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04072	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00253	0.00184	0.00445	0.00481	0.00096	0.00481	0.00175	0.00000	0.00124	0.00371	0.00000	0.00327	0.00425	0.00355	0.00221	0.00308	0.00000	-0.02109	0.00296	0.00459	0.00296	0.00200	0.00000	0.00214	0.00102	0.00163	0.00059	0.00119	0.00346	0.00289
0.01415	-0.00017	-0.00038	-0.00048	0.00290	0.00339	-0.00012	0.00000	-0.00011	-0.00032	0.00000	-0.00030	-0.00041	0.01074	0.00929	-0.00514	0.00000	-0.01672	-0.02343	-0.00046	-0.00028	-0.00227	0.00000	0.00685	0.00997	0.00348	-0.00004	-0.00011	0.01362	0.00089
0.00135	-0.00153	-0.01399	-0.00495	-0.00034	-0.00345	-0.00394	0.00000	-0.00212	-0.00335	0.00000	-0.00420	-0.00447	-0.00357	-0.00040	-0.10241	0.00000	-0.14233	-0.00299	-0.37281	0.00030	-0.14001	0.00000	-0.00110	0.00161	-0.00238	-0.12179	-0.08237	-0.00412	-0.00340
-0.00034	-0.00011	-0.01208	-0.00041	-0.00043	-0.00067	-0.00007	0.01617	-0.00013	-0.00022	0.01610	-0.00077	-0.00034	0.00284	-0.00068	-0.01114	0.00000	-0.01239	-0.00021	-0.00059	-0.02193	-0.00844	0.01345	-0.00044	-0.00025	0.01511	-0.01187	-0.00104	0.01118	0.01591
-0.00003	0.00138	0.00152	0.00275	0.00030	0.00152	0.00203	0.00000	0.00544	0.00498	0.00000	0.00347	0.00435	0.00174	0.00185	-0.01639	0.00000	-0.01942	0.00412	0.00352	0.00287	-0.00206	0.00000	0.00287	0.00235	0.00264	0.00194	0.00155	0.00180	0.00024
0.00000	0.00000	0.00000	0.00000	-0.05726	-0.01020	0.00000	0.18499	0.00000	0.00000	0.00351	0.00000	-0.02418	-0.00016	-0.02591	0.00000	0.00001	0.00000	0.00000	0.00000	-0.05044	0.00000	0.14471	0.00077	0.00009	-0.00320	0.00000	0.00000	-0.02094	-0.06846
-0.00699	-0.00005	-0.00409	-0.00838	-0.00037	-0.00138	0.00008	0.00000	-0.00003	-0.00008	0.00039	-0.00028	-0.00017	0.14587	-0.00900	-0.00806	0.00000	-0.00815	-0.01052	-0.00005	0.00025	-0.00026	0.00011	-0.08439	-0.00098	-0.00002	-0.01133	-0.00882	-0.00081	0.03995
-0.01480	-0.00004	-0.00586	-0.00492	-0.00036	-0.00247	0.00005	0.00000	-0.00008	-0.00009	0.02497	-0.00032	-0.00013	0.02217	-0.00401	-0.00465	0.00000	-0.00319	-0.00973	-0.00009	0.00017	-0.00685	0.00003	-0.00081	-0.06936	-0.00018	-0.00453	-0.00593	-0.00092	0.04572
-0.00102	-0.00027	-0.00062	-0.00070	-0.00028	-0.00020	-0.00027	0.01893	-0.01145	-0.00628	0.00049	-0.00051	-0.00066	-0.00095	-0.00556	-0.00040	0.00000	-0.02242	-0.00992	-0.00069	-0.01349	-0.01038	0.19887	-0.00051	-0.00064	-0.05335	-0.00069	-0.00019	-0.00070	0.00101
0.00693	-0.00007	-0.00861	-0.00019	0.00131	0.00368	0.00509	0.00000	0.00264	-0.00017	0.00000	0.00586	-0.00019	-0.00014	0.00522	-0.00032	0.00000	-0.00537	-0.00014	0.00078	0.00698	-0.00562	0.00000	0.00514	0.00267	0.00173	-0.02817	-0.00357	0.00285	0.00725
0.00540	0.00001	0.00065	-0.00005	0.00134	0.00105	-0.00361	0.00000	-0.00003	0.00002	0.00000	-0.00000	-0.00003	-0.00003	0.00415	-0.00716	0.00000	-0.00057	-0.00000	0.00334	0.00649	-0.00491	0.00000	0.00248	0.00425	-0.00005	-0.00500	-0.01722	-0.00023	-0.00009
-0.00106	-0.00004	-0.00598	-0.00041	-0.00040	-0.00001	-0.00005	0.00020	-0.00417	-0.00766	0.00277	-0.00040	-0.00015	0.01687	-0.00138	-0.00502	0.00000	-0.00291	-0.01221	-0.00027	-0.01242	-0.00977	0.07306	-0.00064	-0.00078	0.00124	-0.01062	-0.00031	-0.06511	0.04226
-0.00061	-0.00633	-0.00015	-0.00017	-0.00014	0.00050	-0.00013	0.00016	-0.00012	-0.00901	0.00127	-0.00020	-0.00017	0.00000	-0.00881	-0.00009	0.00000	-0.00477	-0.00653	-0.00018	-0.00991	-0.00507	0.16387	-0.00137	-0.00772	0.00180	-0.01208	-0.00008	-0.00751	-0.01637
