-0.95714	0.00000	-0.09019	-0.16203	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.11581	0.00000	0.01323	-0.12251	0.00000	0.00000	0.00000	0.04560
0.00000	-0.02062	0.00062	0.00195	0.00291	0.00000	0.00072	0.00327	0.00000	0.00000	0.00000	0.00043	0.00267	0.00000	0.00000	0.00267	0.00392	0.00188	0.00000	0.00000
0.02429	-0.01240	-0.05715	-0.00044	-0.00901	0.00000	-0.00288	0.00125	0.00000	0.00000	0.00000	-0.00353	-0.00508	0.00000	0.07531	0.03206	-0.00219	-0.00704	0.00000	0.00907
0.04761	-0.02178	-0.00078	-0.00780	-0.00348	0.00000	-0.01913	0.00220	0.00000	0.00000	0.00000	-0.00196	0.00179	0.00000	0.00000	0.00168	-0.01081	-0.00561	0.00000	0.03237
0.00000	-0.01365	0.01017	0.00702	-0.01044	0.00000	0.01171	0.00267	0.00000	0.00000	0.00000	0.00797	0.00247	-0.01367	0.00000	0.00112	0.01007	0.00089	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	-0.00892	0.00000	0.00681	0.00000	-0.01563	-0.00077	0.00000	0.00000	-0.00080	0.00000	0.00000	0.00000	0.02069	0.00000	0.00000
0.00000	-0.01271	0.01976	0.02501	-0.01013	0.00000	-0.02289	0.00128	0.00000	0.00000	0.00000	0.01659	0.00105	0.00000	0.00000	0.00585	0.00195	-0.00778	0.00000	0.00000
0.00000	-0.01777	0.00034	0.00107	0.00376	-0.02117	0.00039	-0.03953	0.00000	0.00000	-0.00100	0.07095	0.00317	-0.01733	0.00000	0.00146	0.00215	-0.00158	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.00316	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02438	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.02231	0.00000	0.00000	0.00000	-0.00244	0.00534	0.00000	0.00000	0.00555	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	-0.00429	0.00000	0.00826	0.00000	-0.02078	-0.00453	0.00000	0.00000	-0.00107	0.00000	0.00000	0.00000	0.00784	0.00000	0.00000
0.00000	-0.00744	0.08710	-0.00844	-0.02810	0.00000	-0.00413	-0.00203	0.00000	0.00000	0.00000	-0.01473	0.00061	0.00000	0.00000	0.00058	-0.03449	-0.00454	0.00000	0.00000
0.00826	-0.01085	0.00259	0.00065	0.00448	0.00000	0.00024	0.00375	0.00000	0.00000	0.00000	0.00014	-0.03380	-0.02802	0.01191	0.02878	0.00131	0.00083	0.00000	0.01664
0.00000	0.00000	0.00000	0.00000	0.00836	-0.00453	0.00000	0.00634	0.00000	-0.02196	-0.00109	0.00000	0.00656	-0.01060	0.00000	0.00000	0.00000	0.00048	0.00000	0.00000
0.01101	0.00000	-0.03781	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.04464	0.00000	-0.23738	-0.05677	0.00000	0.00000	0.47988	-0.00627
0.07474	-0.01731	-0.02086	0.00037	0.00155	0.00000	-0.02275	0.00175	0.00000	0.00000	0.00000	-0.00024	-0.00360	0.00000	0.04023	-0.03178	0.00209	0.00100	0.00000	0.00445
0.00000	-0.00443	0.00496	0.05915	-0.01526	0.00000	0.00051	0.00045	0.00000	0.00000	0.00000	0.02112	0.00037	0.00000	0.00000	0.00036	-0.00800	-0.00900	0.00000	0.00000
0.00000	-0.00424	0.01569	0.00801	0.00125	-0.00839	0.01107	0.00136	-0.00968	0.00000	-0.00334	0.01667	0.00103	-0.00697	0.00000	0.00035	0.00376	-0.02135	0.00000	0.00000
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.31277	0.00000	0.00000	0.00000	-0.18938	0.00000
0.02181	0.00000	-0.00412	-0.05072	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03732	0.00000	0.19294	-0.02743	0.00000	0.00000	0.00000	-0.03522
