-0.15785	0.00000	-0.06604	0.00150	0.01007	0.00055	0.00000	0.00446	0.00000	0.26698	-0.06461	0.00488	0.00447	0.00118	0.00063	0.00402	0.00000	0.00000	-0.02656	0.00000	0.00000	-0.09201	0.01223	0.00029	0.00000	0.00000	0.00256	0.00000	0.00083	-0.01016
0.00000	-0.68123	0.00000	0.00000	0.00000	-0.00240	-0.00697	0.00000	-0.00317	0.00000	0.00000	0.00000	0.00000	-0.00331	0.00000	0.00000	0.00000	-0.00663	-0.00027	0.00000	-0.00615	-0.00588	0.00000	0.00000	-0.26088	-0.19804	0.00000	-0.00756	-0.00256	0.00000
0.00191	0.00000	-0.02469	0.00444	0.00496	0.00286	0.00000	0.00357	0.00000	0.00000	0.00608	0.00711	0.00000	0.00614	0.00199	0.00000	0.00000	0.00000	0.00596	0.00000	0.00000	0.00000	0.00000	0.00124	0.00000	0.00000	0.00186	0.00000	0.00435	0.00074
0.00063	0.00000	-0.02899	-0.14095	0.00006	0.00011	0.00000	0.00040	0.00000	0.04210	-0.03869	-0.00002	0.00747	-0.00079	-0.00011	0.22227	0.00000	0.00000	-0.01903	0.00978	-0.03934	0.00000	0.00153	-0.02715	0.00000	0.00000	0.01040	0.00000	-0.00063	-0.00006
0.01088	0.00000	-0.04554	0.00161	-0.01532	-0.02193	0.00000	0.00208	0.00000	0.12511	-0.02601	0.01300	0.06915	0.00081	0.00474	0.00675	0.00000	0.00000	-0.02303	0.07169	0.00000	-0.01948	0.00512	0.00021	0.00000	0.00000	0.00214	0.00000	0.00058	-0.04860
0.00017	-0.00003	-0.03055	-0.00161	0.02914	-0.05561	0.00082	0.00032	0.00000	0.00000	0.00023	0.03293	0.00444	-0.00155	0.00018	0.05634	0.00000	-0.00004	0.00009	0.00000	-0.06004	0.00000	0.01398	0.00001	0.00000	-0.03929	-0.00006	-0.01641	-0.00771	0.00007
0.00000	-0.00088	0.00000	0.00000	0.00000	0.01363	-0.67066	0.00000	-0.00107	0.00000	0.02504	0.00000	0.00000	0.00355	0.00000	0.00000	0.00000	-0.00243	0.01910	0.00000	-0.00333	-0.00199	0.00000	0.02259	-0.08844	-0.24363	0.00000	-0.28852	0.01311	0.00000
0.00211	0.00000	-0.05436	0.00153	0.00475	0.00045	0.00000	-0.02506	0.00000	0.12218	-0.00225	0.00246	0.10206	0.00097	0.00128	0.00188	0.00000	0.00000	-0.01368	0.05007	0.00000	-0.03218	0.00469	0.00022	0.00000	0.00000	0.00146	0.00000	0.00069	0.00055
0.00000	-0.00589	0.00000	0.00000	0.00000	0.00000	-0.01036	0.00000	-0.18274	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.01835	0.00000	0.00000	-0.00844	-0.01675	0.00000	0.00000	-0.74256	-0.01977	0.00000	-0.01246	0.00000	0.00000
-0.07681	0.00000	0.00000	-0.04589	-0.02026	0.00000	0.00000	-0.18604	0.00000	-0.83352	0.00000	-0.12039	0.00249	0.00000	0.00000	0.02641	0.00000	0.00000	0.00000	0.02802	0.00000	0.00000	-0.00981	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.01427	0.00000	-0.00805	0.01220	0.02167	0.00037	0.00044	0.02051	0.00000	0.00000	-0.04593	0.02157	0.00000	-0.00693	0.02850	0.00012	0.00000	0.00000	-0.00240	0.00000	-0.00768	0.00000	0.00010	-0.00661	0.00000	0.00030	-0.01118	-0.00453	-0.00408	0.01371
0.00382	0.00000	-0.02603	0.00158	0.00611	-0.03062	0.00000	0.00230	0.00000	0.03999	-0.00339	-0.12636	0.00610	0.00046	0.00233	0.04177	0.00000	0.00000	-0.02127	0.04082	0.00000	-0.01685	0.03627	0.00014	0.00000	0.00000	0.00187	0.00000	0.00033	-0.00917
0.00374	0.00000	0.00000	-0.01623	-0.05848	-0.00561	0.00000	-0.14163	0.00000	0.00994	0.00000	-0.03628	-0.53676	0.00000	-0.04594	0.00589	0.00000	0.00000	0.00000	0.00991	0.00000	-0.13569	-0.08806	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.00001	-0.00063	-0.00002	0.00001	0.00004	-0.00004	0.00001	0.00000	0.00000	0.01411	0.00001	0.00000	-0.01925	0.00000	0.00000	0.00000	-0.00001	-0.00004	0.00000	-0.00089	0.00000	0.00000	0.01355	0.00000	-0.01094	0.00480	-0.00174	-0.00648	0.00000
0.01447	0.00000	-0.06950	0.00026	0.00023	0.00058	0.00000	-0.00105	0.00000	0.00000	-0.10256	0.01409	0.25538	0.00124	-0.09094	0.19496	0.00000	0.00000	-0.01490	0.00000	0.00000	-0.00480	0.00185	0.00028	0.00000	0.00000	0.00166	0.00000	0.00088	-0.08263
0.00417	0.00000	0.00000	-0.04245	0.02466	-0.09935	0.00000	0.00622	0.00000	-0.00194	0.00011	-0.00838	-0.03225	0.00000	-0.14783	-0.85797	0.00000	0.00000	-0.00401	0.00223	0.00000	-0.14122	-0.12947	0.00001	0.00000	0.00000	0.00032	0.00000	0.00000	0.00014
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.57718	0.00000	0.00000	-0.48202	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.00056	0.00000	0.00000	0.00000	-0.00860	-0.01208	0.00000	-0.00013	0.00000	0.00000	0.00000	0.00000	-0.01184	0.00000	0.00000	0.00000	-0.21561	-0.00098	0.00000	-0.01152	-0.00024	0.00000	0.00000	-0.01074	-0.68478	0.00000	-0.01159	-0.00917	0.00000
0.00654	-0.00000	-0.01133	0.00547	0.00451	0.00100	0.00125	0.00646	0.00000	0.00000	0.00374	0.00320	0.00000	0.00021	0.00681	0.00905	0.00000	-0.00000	-0.05309	0.00000	-0.01316	0.00000	0.00787	0.00063	0.00000	-0.00280	0.00293	-0.01370	-0.01348	0.00330
0.00000	0.00000	0.00000	-0.02994	-0.03412	0.00000	0.00000	-0.05008	0.00000	0.00596	0.00000	-0.02420	-0.00547	0.00000	0.00000	0.00680	0.26480	0.00000	0.00000	-0.21628	0.00000	0.00000	-0.04360	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.00010	0.00000	0.00759	0.00000	0.00089	0.00004	0.00000	-0.00015	0.00000	0.00731	0.00000	0.00000	0.00755	0.00000	0.00000	0.00000	-0.00031	0.00604	0.00000	-0.01587	-0.00028	0.00000	0.00584	-0.01226	-0.00281	0.00184	-0.00292	0.00584	0.00000
0.00876	-0.00075	0.00000	0.00000	0.03370	0.00000	-0.00132	0.01339	-0.00115	0.00000	0.00000	0.00978	0.01542	0.00000	0.00075	0.00478	0.00000	-0.00234	0.00000	0.00000	-0.00108	-0.05985	0.03432	0.00000	-0.09469	-0.00252	0.00000	-0.00159	0.00000	0.00000
0.00210	0.00000	0.00000	0.00128	0.00811	-0.04837	0.00000	0.00241	0.00000	0.06880	0.00059	-0.00513	0.21673	0.00000	0.00155	0.04675	0.00000	0.00000	-0.02111	0.02837	0.00000	-0.02383	-0.10346	0.00004	0.00000	0.00000	0.00168	0.00000	0.00000	0.00073
0.00082	0.00000	-0.00066	0.02811	0.00056	0.00033	0.00025	0.00081	0.00000	0.00000	0.00262	0.00039	0.00000	-0.00293	0.00085	0.00114	0.00000	0.00000	-0.01228	0.00000	-0.00628	0.00000	0.00099	-0.05358	0.00000	0.00017	0.03252	-0.00260	-0.01473	0.00041
0.00000	0.00736	0.00000	0.00000	0.00000	0.00000	0.01294	0.00000	0.01127	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02293	0.00000	0.00000	0.01054	0.02092	0.00000	0.00000	-0.05299	0.02470	0.00000	0.01556	0.00000	0.00000
0.00000	0.00054	0.00000	0.00000	0.00000	0.01123	0.01575	0.00000	-0.00003	0.00000	0.00143	0.00000	0.00000	0.01459	0.00000	0.00000	0.00000	0.00070	0.00227	0.00000	0.01368	-0.00006	0.00000	0.00129	-0.00280	-0.02693	0.00000	-0.00255	0.01188	0.00000
0.00034	0.00000	-0.00681	0.00091	0.00030	0.00013	0.00000	0.00037	0.00000	0.00000	0.01000	0.00028	0.00000	0.00602	0.00036	0.00042	0.00000	0.00000	0.01868	0.00000	-0.00109	0.00000	0.00037	0.02383	0.00000	0.00000	0.00535	0.00000	-0.00618	0.00017
0.00000	-0.00003	0.00000	0.00000	0.00000	0.00200	0.00325	0.00000	-0.00003	0.00000	0.00330	0.00000	0.00000	0.00075	0.00000	0.00000	0.00000	-0.00009	0.00254	0.00000	-0.00006	-0.00006	0.00000	0.00297	-0.00283	-0.01523	0.00000	-0.00916	0.00195	0.00000
0.00004	-0.00001	-0.00757	-0.00006	0.00011	0.00350	-0.00003	0.00008	0.00000	0.00000	0.00634	0.00016	0.00000	0.00501	0.00004	0.00000	0.00000	-0.00001	0.00297	0.00000	-0.00494	0.00000	0.00000	0.00500	0.00000	-0.00763	0.01008	-0.00123	-0.01449	0.00002
0.03548	0.00000	-0.04985	0.00116	0.00338	0.00041	0.00000	0.00075	0.00000	0.00000	-0.02641	0.03591	0.00000	0.00089	0.01514	0.00149	0.00000	0.00000	-0.01483	0.00000	0.00000	0.00000	0.00130	0.00021	0.00000	0.00000	0.00152	0.00000	0.00063	-0.03069
