-0.00675	0.00753	0.00000	0.01060	0.00838	0.00000	0.01783	-0.11558	0.01310	0.00000	0.01476	0.00000	0.00016	-0.81391	0.00018	0.01769	0.00794	0.01355	-0.14493	0.00030	0.01130	-0.15650	0.00051	0.00000	-0.05253	0.00735	0.00599	-0.21487	0.00000	-0.01363
0.00004	0.00000	-0.00036	0.00000	0.00004	-0.00925	0.00000	0.00000	0.00002	-0.00044	0.00000	0.00000	0.00000	0.00004	-0.00484	0.00004	0.00000	0.00000	0.00004	-0.00042	0.00000	-0.01773	0.04738	-0.00124	-0.00024	0.00000	0.00000	-0.00007	-0.00007	0.00003
-0.08304	0.00200	0.00000	0.00522	0.00548	0.00000	0.00712	-0.07965	0.00113	0.00000	0.00739	0.00000	-0.00028	0.00547	0.00006	-0.41745	0.00409	0.00361	-0.08355	0.00010	-0.00177	-0.05508	0.00017	0.00000	-0.09389	0.00164	0.00301	-0.06305	0.00000	-0.02648
0.00255	0.00349	0.00000	0.00994	-0.02275	0.00000	0.00680	-0.05129	-0.06025	0.00000	0.02211	0.00000	-0.00069	0.00600	0.00000	0.00745	-0.82116	0.00681	-0.07039	0.00000	0.01224	0.00023	-0.00738	0.00000	-0.10792	0.00202	-0.00887	-0.09421	0.00000	-0.04965
-0.03680	0.01238	0.00000	0.00373	-0.04592	0.00000	0.00567	-0.05382	-0.00590	0.00000	0.01063	0.00000	-0.00007	0.00522	0.00000	0.00637	0.00366	-0.71810	-0.05525	0.00000	-0.00108	0.00015	-0.06123	0.00000	-0.07257	0.00189	0.00237	-0.06068	0.00000	-0.01184
-0.00790	0.00461	0.00024	0.00201	0.00078	0.00041	0.00728	-0.00573	0.01719	0.00002	0.01189	0.00000	0.00004	0.00372	0.00045	0.01161	0.00689	0.01132	-0.03298	-0.00318	0.01543	-0.00964	0.00038	-0.01335	0.00042	0.00059	0.01473	-0.01532	0.00014	0.00093
0.00815	0.00000	-0.00039	0.00000	0.00648	-0.01449	0.00000	0.00032	0.00000	-0.00069	0.00000	0.00000	0.00000	0.00000	-0.00003	0.00000	0.00000	0.00000	0.00846	-0.00883	0.00000	-0.00075	-0.00035	-0.01216	-0.00006	0.00000	0.00000	0.00016	-0.00000	0.01509
-0.06924	0.00542	0.00000	0.00465	-0.01070	0.00000	0.00649	-0.04727	-0.09120	0.00000	0.02281	0.00000	-0.00101	0.00268	0.00000	0.00530	0.00728	0.00745	-0.01377	0.00000	-0.55317	0.00034	-0.01701	0.00000	-0.10057	0.00292	0.01568	-0.13654	0.00000	-0.07903
0.00276	0.00038	-0.00036	0.00019	0.00590	-0.01088	0.00130	0.00195	0.00486	-0.00051	0.00027	0.00000	0.00003	0.00833	0.00382	0.00771	0.00010	0.00037	0.00544	0.00587	0.00035	-0.02700	0.00588	-0.00538	-0.00016	0.00043	0.00001	-0.00417	-0.00004	0.00100
0.00044	0.01867	-0.01318	0.00410	0.00116	-0.01451	0.00033	0.00015	0.00033	-0.00069	0.01166	0.00000	0.00002	0.00031	-0.01436	0.00015	0.01196	0.01782	0.00038	-0.00072	0.00241	-0.00147	-0.06501	-0.00699	-0.00022	0.00032	0.00317	-0.00851	-0.00006	0.00043
0.00298	0.00000	0.00107	0.00000	0.00102	-0.00871	0.00000	0.00273	0.00000	-0.00041	0.00000	0.00000	0.00000	0.00000	0.00250	0.00000	0.00000	0.00000	0.00173	-0.00051	0.00000	0.00125	0.00173	-0.01641	0.00234	0.00000	0.00000	0.00259	0.00080	0.00238
0.00157	0.00000	-0.00178	0.02346	0.00054	-0.06270	0.02319	0.00121	0.01828	-0.00297	0.01098	0.00000	0.00000	0.00923	-0.00028	0.00653	0.00748	0.00262	0.00091	-0.00312	0.01919	-0.00153	-0.00164	-0.04767	-0.00262	0.00000	0.00659	0.00055	-0.00006	0.00125
0.00151	-0.09820	0.00000	0.00179	0.00015	0.00000	-0.03683	0.00000	0.00162	0.00000	0.00200	0.36440	0.00137	0.00156	0.00000	0.00098	0.00016	0.00123	0.00178	0.00000	0.00168	0.00015	0.00006	0.00000	0.00000	-0.01411	0.00086	-0.05974	0.00000	-0.01240
0.00019	0.00057	0.00000	0.02289	-0.01017	0.00000	-0.00734	-0.00457	-0.00676	0.00000	0.01338	0.00014	0.00009	0.00030	0.00000	0.00051	0.02260	-0.00009	-0.00076	0.00000	0.00032	0.00002	-0.00131	0.00000	-0.01038	0.00017	-0.06017	-0.00678	0.00000	-0.00780
0.00443	0.00467	-0.00060	0.00229	0.00066	-0.02431	0.00555	0.00065	0.00561	-0.00115	0.00334	0.00000	0.00040	0.00525	0.00009	0.00255	0.00118	0.00464	0.00475	-0.00118	0.00428	-0.02120	-0.00032	-0.02382	0.00000	0.00535	0.00012	-0.00787	0.00003	0.00496
0.02665	0.00000	-0.00085	0.00000	0.00009	-0.02419	0.00000	0.00015	0.00000	-0.00114	0.00000	0.00000	0.00000	0.00000	-0.00042	0.00000	0.00000	0.00000	0.00015	-0.00120	0.00000	-0.00077	-0.00087	-0.00867	-0.00045	0.00000	0.00000	-0.00010	-0.03263	0.05216
-0.00446	0.01410	0.00011	0.00452	0.00088	0.00019	0.00479	-0.00764	0.02760	-0.00698	0.00207	0.00000	0.00934	0.02422	0.00022	0.00334	0.01304	0.02762	0.00092	-0.00483	0.00435	-0.00808	0.00019	-0.00629	0.00020	0.01515	0.01426	-0.01140	-0.00393	-0.07212
