-0.07549	0.00000	-0.04140	-0.00058	0.00212	0.00101	0.00000	-0.00108	0.00000	0.28008	-0.00573	0.00663	-0.00052	0.00071	0.00204	-0.00283	0.00000	0.00000	-0.05386	0.00000	0.00000	-0.07833	-0.00077	-0.00038	0.00000	0.00000	-0.00037	0.00000	0.00093	-0.03154
0.00000	-0.53197	0.00000	0.00000	0.00000	0.00229	0.00026	0.00000	-0.00665	0.00000	0.00000	0.00000	0.00000	0.00752	0.00000	0.00000	0.00000	-0.00743	0.00579	0.00000	-0.00891	-0.00557	0.00000	0.00000	-0.17032	-0.31712	0.00000	-0.01004	0.00374	0.00000
0.00427	0.00000	-0.03217	0.00141	0.00220	0.00592	0.00000	0.00397	0.00000	0.00000	0.00242	0.00417	0.00000	0.00419	0.00273	0.00000	0.00000	0.00000	0.00391	0.00000	0.00000	0.00000	0.00000	0.00561	0.00000	0.00000	0.00332	0.00000	0.00547	0.00298
0.00402	0.00000	-0.05366	-0.11260	0.00308	0.00022	0.00000	0.00516	0.00000	0.08901	-0.04948	0.00731	0.04117	0.00073	0.00582	0.03568	0.00000	0.00000	-0.03072	0.03111	-0.01030	0.00000	-0.00026	-0.02412	0.00000	0.00000	-0.00258	0.00000	0.00032	0.00534
0.00491	0.00000	-0.02908	0.00032	-0.09591	-0.01247	0.00000	0.00069	0.00000	0.26620	-0.01052	0.00759	0.15455	0.00050	0.00309	-0.00021	0.00000	0.00000	-0.02671	0.00748	0.00000	-0.00749	0.00083	0.00001	0.00000	0.00000	-0.00007	0.00000	0.00065	-0.02076
0.00066	0.00005	-0.03771	-0.00090	0.01471	-0.04572	0.00037	0.00062	0.00000	0.00000	-0.00179	0.03405	0.04010	-0.00023	0.00042	0.02132	0.00000	0.00020	-0.00210	0.00000	-0.01067	0.00000	0.03902	-0.00060	0.00000	-0.01127	-0.00461	-0.00611	-0.02465	0.00046
0.00000	0.00019	0.00000	0.00000	0.00000	0.00697	-0.49817	0.00000	-0.00201	0.00000	0.00839	0.00000	0.00000	0.01002	0.00000	0.00000	0.00000	-0.00064	0.01271	0.00000	0.00042	-0.00169	0.00000	0.00866	-0.05151	-0.18259	0.00000	-0.25094	0.00498	0.00000
0.00112	0.00000	-0.01047	0.00110	0.00100	0.00025	0.00000	-0.07565	0.00000	0.25418	-0.03132	0.00224	0.05958	0.00018	0.00215	-0.00230	0.00000	0.00000	-0.05233	0.07616	0.00000	-0.05311	-0.00065	-0.00104	0.00000	0.00000	-0.00076	0.00000	0.00024	0.00289
0.00000	-0.00545	0.00000	0.00000	0.00000	0.00000	-0.01033	0.00000	-0.36157	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.03724	0.00000	0.00000	-0.03350	-0.01598	0.00000	0.00000	-0.48819	-0.00775	0.00000	-0.04153	0.00000	0.00000
-0.12692	0.00000	0.00000	-0.08764	-0.14739	0.00000	0.00000	-0.00395	0.00000	-0.74329	0.00000	-0.15286	-0.02827	0.00000	0.00000	0.00589	0.00000	0.00000	0.00000	0.00123	0.00000	0.00000	-0.13063	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00674	0.00000	-0.00066	0.00515	0.00574	-0.00131	0.00043	0.00929	0.00000	0.00000	-0.04192	0.01323	0.00000	-0.00773	0.00992	-0.00017	0.00000	0.00000	-0.00761	0.00000	-0.00115	0.00000	-0.00006	-0.01186	0.00000	0.00020	-0.00914	-0.01172	-0.00875	0.00880
0.00371	0.00000	-0.03541	0.00264	0.00406	-0.04242	0.00000	0.00423	0.00000	0.04047	-0.04443	-0.02294	0.06275	0.00061	0.00517	0.01514	0.00000	0.00000	-0.03341	0.06889	0.00000	-0.00795	0.07077	-0.00001	0.00000	0.00000	-0.00010	0.00000	0.00080	0.00232
-0.00055	0.00000	0.00000	-0.07195	-0.07581	-0.10970	0.00000	-0.07656	0.00000	-0.03881	0.00000	-0.08350	-0.39725	0.00000	-0.09263	0.04479	0.00000	0.00000	0.00000	-0.00331	0.00000	-0.12577	-0.00534	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00006	0.00003	-0.00348	-0.00049	0.00003	-0.00129	0.00013	0.00006	0.00000	0.00000	0.00969	0.00006	0.00000	-0.01264	0.00004	0.00000	0.00000	0.00012	-0.00074	0.00000	-0.00490	0.00000	0.00000	0.01055	0.00000	-0.00699	0.00226	-0.00103	-0.00583	0.00004
0.00535	0.00000	-0.05668	0.00220	0.00323	0.00138	0.00000	0.00353	0.00000	0.00000	-0.03470	0.00802	0.04076	0.00098	-0.18446	0.23243	0.00000	0.00000	-0.02781	0.00000	0.00000	-0.03212	-0.00037	0.00060	0.00000	0.00000	0.00028	0.00000	0.00127	-0.00862
-0.00116	0.00000	0.00000	-0.08544	0.00207	-0.09535	0.00000	-0.00169	0.00000	0.01747	-0.00106	-0.03745	0.02009	0.00000	-0.07304	-0.69018	0.00000	0.00000	-0.03866	0.00523	0.00000	-0.06686	-0.05946	-0.00094	0.00000	0.00000	-0.00066	0.00000	0.00000	-0.00018
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.70865	0.00000	0.00000	-0.63787	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	-0.00469	0.00000	0.00000	0.00000	0.00139	-0.00802	0.00000	-0.01916	0.00000	0.00000	0.00000	0.00000	0.00459	0.00000	0.00000	0.00000	-0.92316	0.00353	0.00000	-0.03197	-0.01606	0.00000	0.00000	-0.49056	-0.19953	0.00000	-0.03902	0.00228	0.00000
0.01101	0.00007	-0.00510	0.01028	0.00992	-0.00188	0.00093	0.01452	0.00000	0.00000	0.01246	0.01531	0.00000	0.00019	0.00377	0.01175	0.00000	0.00032	-0.02421	0.00000	-0.00006	0.00000	0.00413	0.01233	0.00000	-0.01783	0.00050	-0.01886	-0.01467	0.00232
0.00000	0.00000	0.00000	-0.04867	-0.04960	0.00000	0.00000	-0.05595	0.00000	-0.02582	0.00000	-0.03064	-0.01059	0.00000	0.00000	0.00439	0.29223	0.00000	0.00000	-0.16616	0.00000	0.00000	-0.00231	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00000	0.00001	0.00000	0.00882	0.00000	0.00939	0.00060	0.00000	-0.00005	0.00000	0.00383	0.00000	0.00000	0.00209	0.00000	0.00000	0.00000	0.00001	0.00864	0.00000	-0.01306	-0.00004	0.00000	0.01050	-0.00122	-0.00580	0.00375	-0.01493	0.00758	0.00000
