-0.16337	0.00000	0.00830	0.00117	-0.07660	-0.00229	-0.06958	-0.12789	0.00000	0.00000	-0.00297	-0.00218	0.00000	-0.00747	-0.17360	-0.00809	-0.00088	-0.20369	-0.00225	0.00391	-0.15102	-0.00055	-0.01598	0.00000	-0.06344	-0.00173	-0.02145	-0.01074	0.00316	-0.00838
0.00000	0.00000	0.00034	-0.00031	0.04327	0.07736	-0.00596	-0.00463	-0.01531	0.00000	0.00007	-0.03636	0.00000	0.07151	0.00591	-0.00090	0.00005	-0.00007	-0.02954	0.00013	-0.02044	0.00002	0.01742	-0.00283	-0.00421	-0.00012	-0.00049	-0.00110	0.00007	-0.02539
-0.09885	0.00000	0.15625	-0.04907	0.00020	0.00459	-0.03416	-0.04750	0.00000	0.00000	-0.00058	-0.00111	0.00000	-0.08222	0.00153	-0.00095	-0.00045	0.00142	0.00004	-0.15235	0.00000	-0.00028	0.00367	0.00000	-0.03219	0.11165	-0.01046	-0.00092	0.00185	-0.00019
-0.00189	-0.04175	0.00000	0.01258	0.01221	0.00146	-0.00171	0.02193	-0.00113	0.00018	0.00376	-0.00230	-0.02286	0.00867	0.00914	0.01319	-0.00007	0.00786	0.00465	0.00000	-0.03169	-0.00148	0.02132	-0.00165	0.00089	0.00000	0.01042	0.01871	0.00129	0.01633
0.00127	-0.00577	-0.00013	-0.00001	-0.00005	-0.00012	-0.00019	0.00067	-0.00185	0.00036	0.03037	0.00042	-0.04180	-0.00006	-0.00000	0.00598	0.00019	-0.00005	-0.00008	-0.00001	0.00034	-0.01636	-0.00010	0.00085	-0.00241	-0.00012	0.05131	0.05637	-0.00011	0.00056
-0.10909	0.00000	0.00844	0.00205	-0.03705	-0.00200	-0.05276	-0.07184	0.00000	0.00000	-0.00137	-0.00024	0.00000	-0.00606	-0.12992	-0.00445	-0.00010	-0.00409	-0.00637	0.00325	-0.10128	-0.00006	-1.06966	0.00000	-0.00706	0.00033	-0.00325	-0.00629	-0.05839	-0.00541
0.00050	-0.01198	0.00000	0.00000	0.01003	0.00000	-0.00046	0.00006	0.00026	0.00028	0.01453	-0.00008	-0.03285	0.00000	0.00000	0.00093	0.00014	0.00000	0.01686	0.00000	-0.00022	0.00058	0.00000	-0.01731	0.00134	0.00000	0.00417	0.01025	0.00594	0.00039
0.00196	0.00135	0.01199	0.00054	0.00627	0.01196	-0.00014	0.00712	0.00103	-0.01757	0.00696	0.01485	-0.05233	0.00746	0.00195	0.01203	0.00580	0.00490	0.00931	0.00139	0.00101	0.00549	0.00997	0.00155	-0.02179	0.01177	0.00502	0.01131	0.01265	0.00317
-0.06559	0.00000	0.00581	-0.00912	-0.00128	0.00031	-0.02461	-0.07136	0.00000	0.00000	-0.00195	-0.00382	0.00000	-0.11076	0.00049	-0.00311	-0.00154	-0.02521	-0.00224	-0.07043	0.00000	-0.00096	0.00023	0.00000	-0.11128	-0.80089	-0.13721	-0.00293	-0.00156	-0.00067
0.00147	0.00129	0.08599	0.07366	0.00174	-0.00037	-0.00056	-0.02676	-0.01409	0.00030	0.00127	0.00073	-0.03506	-0.00065	-0.00057	-0.00035	-0.03120	0.13442	0.00381	0.01913	-0.01901	-0.02449	-0.00152	-0.03375	-0.00548	0.02722	-0.08051	-0.00204	0.00133	-0.00053
0.00025	0.00022	-0.00007	-0.00008	0.04055	-0.00012	0.00002	-0.00856	-0.00856	0.00005	-0.00084	0.00013	-0.00584	-0.00007	-0.00002	-0.00498	0.00007	-0.00009	0.00036	-0.00004	-0.00170	-0.00833	-0.00018	-0.00337	-0.00185	-0.00006	-0.00104	-0.02682	0.05293	-0.00001
0.00000	0.00000	0.00080	0.00054	-0.00102	0.11567	-0.01517	-0.00775	-0.02596	0.00000	0.00190	-0.00903	0.00000	0.06580	0.02759	-0.00105	0.00001	0.00063	-0.00497	0.00032	-0.01922	-0.00001	0.01052	-0.02067	-0.01271	-0.00036	0.00003	-0.01615	-0.09627	-0.02174
0.00050	-0.00198	-0.00047	-0.00051	0.01158	-0.00052	-0.00006	-0.00087	-0.00070	0.00014	-0.00035	-0.00030	-0.01610	-0.00063	-0.00043	-0.00044	-0.00012	-0.00050	0.02851	-0.00005	-0.01188	0.00037	-0.00122	0.00034	-0.01480	-0.00046	-0.00013	-0.00059	0.05685	-0.03936
